Year,Country,Life Expectancy,Income,Population
1990,Country 1,56,16295,57755036
1990,Country 2,64,45232,14315092
1990,Country 3,56,6765,27735830
1990,Country 4,60,22462,97319575
1990,Country 5,70,44631,77737383
1990,Country 6,73,41590,89409749
1990,Country 7,70,1269,14953367
1990,Country 8,61,2933,99750923
1995,Country 1,73,7146,43860080
1995,Country 2,61,19181,47792155
1995,Country 3,67,939,17861870
1995,Country 4,70,2649,62136438
1995,Country 5,71,32301,66285250
1995,Country 6,56,4640,62306900
1995,Country 7,60,15252,57972561
1995,Country 8,55,9542,4385357
2000,Country 1,72,44001,69574553
2000,Country 2,75,24483,70778859
2000,Country 3,62,45974,74506850
2000,Country 4,68,36920,38709731
2000,Country 5,72,4943,24027075
2000,Country 6,56,2021,87191493
2000,Country 7,76,14417,23335235
2000,Country 8,76,10692,4584702
2005,Country 1,74,8123,53631083
2005,Country 2,58,38315,86157821
2005,Country 3,60,33856,68105583
2005,Country 4,71,30377,35119117
2005,Country 5,79,27101,61031992
2005,Country 6,64,25526,59743503
2005,Country 7,69,9779,37258670
2005,Country 8,77,22521,56848857
2010,Country 1,72,41476,65525468
2010,Country 2,74,50716,68157848
2010,Country 3,66,4068,96540567
2010,Country 4,60,3527,53562567
2010,Country 5,70,23502,84139152
2010,Country 6,67,15486,39334882
2010,Country 7,60,14166,50583876
2010,Country 8,69,28354,96000616
2015,Country 1,68,10142,52327755
2015,Country 2,63,54006,5545583
2015,Country 3,84,36972,55079037
2015,Country 4,66,32568,54933927
2015,Country 5,83,26288,15881728
2015,Country 6,64,49466,13722094
2015,Country 7,75,29016,47321408
2015,Country 8,66,35020,91053374
2020,Country 1,78,27446,40443226
2020,Country 2,73,2206,92444238
2020,Country 3,74,25419,61736972
2020,Country 4,83,50702,90178975
2020,Country 5,71,43523,4331068
2020,Country 6,68,20141,62553124
2020,Country 7,71,3678,24841962
2020,Country 8,68,18198,37513466
