CustomerID,Gender,SeniorCitizen,Contract,PaymentMethod,InternetService,State,Churn
1,Male,0,Two year,Credit card,No,New York,Yes
2,Female,0,Two year,Mailed check,Fiber optic,New York,Yes
3,Female,1,Month-to-month,Bank transfer,DSL,California,No
4,Male,0,Two year,Electronic check,No,California,No
5,Female,0,One year,Credit card,No,Texas,No
6,Male,0,Two year,Bank transfer,Fiber optic,New York,No
7,Male,1,Month-to-month,Credit card,Fiber optic,Florida,No
8,Male,1,One year,Mailed check,No,California,No
9,Male,1,Month-to-month,Credit card,No,California,No
10,Female,0,Two year,Credit card,No,Texas,No
11,Female,1,Month-to-month,Electronic check,No,Florida,Yes
12,Female,1,One year,Bank transfer,DSL,New York,No
13,Male,1,One year,Bank transfer,Fiber optic,Texas,No
14,Male,1,One year,Bank transfer,Fiber optic,New York,Yes
15,Female,1,Month-to-month,Electronic check,DSL,Texas,No
16,Female,1,One year,Credit card,Fiber optic,Florida,No
17,Male,1,Two year,Credit card,No,Texas,Yes
18,Female,0,Month-to-month,Credit card,Fiber optic,California,No
19,Female,1,One year,Electronic check,DSL,Florida,No
20,Female,0,Two year,Credit card,No,Texas,No
